millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,BARO_temp,BARO_press,BARO_alt,Velocity_inte,Velocity_diff,Velocity_est,lastInte.x,lastInte.y,lastDiff.x,lastDiff.y,Est_apogee,Z_accel_times_burnoutMass
8998,2,8998,88,-9.949,1.464,0.351,62.861,-87.489,67.845,0.6,0.18,0.17,-619.0,9.775,91561.914,847.140,-1861.423,0.9,1.553,8985.0,0.488,8985.0,846.840,-78.761,0.214
9085,2,9085,87,-10.114,1.306,0.409,62.832,-87.372,67.494,0.58,0.43,0.35,-587.0,9.779,91560.843,847.150,-1892.962,0.3,1.763,9072.0,0.236,9072.0,847.150,-73.746,0.249
9178,2,9178,93,-9.827,1.543,0.330,61.473,-87.912,67.655,0.20,0.18,0.58,-587.0,9.779,91558.585,845.724,-1915.994,0.13,-3.686,9165.0,0.258,9165.0,845.937,-45.89,0.201
9267,2,9267,89,-9.647,1.579,0.251,61.341,-88.102,66.822,0.31,0.18,0.27,-619.0,9.779,91555.148,846.829,-1941.230,0.3,1.768,9254.0,0.308,9254.0,846.238,-73.820,0.153
9354,2,9354,87,-9.956,1.636,0.624,61.590,-87.693,66.413,0.2,0.20,0.0,-619.0,9.784,91556.218,846.733,-1977.140,0.1,1.911,9341.0,0.516,9341.0,846.335,-70.799,0.381
9441,2,9441,87,-8.255,0.143,3.754,61.648,-88.146,67.684,0.17,0.49,0.30,-619.0,9.775,91562.992,846.946,-2013.363,0.0,1.990,9428.0,0.315,9428.0,846.345,-69.442,2.292
9530,2,9530,89,-10.85,1.478,0.524,62.277,-87.649,66.413,0.37,0.50,0.10,-587.0,9.779,91553.968,847.140,-2051.897,0.3,1.768,9516.0,0.559,9516.0,846.645,-73.216,0.319
9616,2,9616,86,-9.734,1.607,0.380,62.247,-87.869,66.252,0.15,0.34,0.5,-619.0,9.784,91559.546,846.636,-2092.803,0.0,2.0,9603.0,0.380,9603.0,846.645,-69.44,0.232
9717,2,9717,101,-9.820,1.543,0.423,62.744,-88.73,66.471,0.17,0.38,0.0,-619.0,9.766,91555.257,846.325,-2138.480,0.0,2.106,9704.0,0.524,9704.0,846.549,-67.29,0.258
9805,2,9805,88,-10.85,1.679,0.409,63.168,-88.249,66.208,0.9,0.40,0.33,-619.0,9.775,91557.406,847.44,-2179.856,0.0,1.920,9792.0,0.416,9792.0,846.636,-70.729,0.249
9892,2,9892,87,-9.877,1.550,0.459,62.43,-88.643,66.33,0.15,0.32,0.15,-619.0,9.789,91560.734,846.733,-2219.826,0.1,1.902,9879.0,0.502,9879.0,846.743,-70.887,0.280
9979,2,9979,87,-10.57,1.392,0.480,62.145,-88.190,66.281,0.0,0.27,0.14,-619.0,9.779,91560.734,847.150,-2259.796,0.0,2.0,9966.0,0.416,9966.0,846.743,-68.745,0.293
10067,2,10067,88,-9.705,1.493,0.394,62.949,-88.190,65.974,0.21,0.49,0.72,-619.0,9.784,91559.546,846.743,-2299.593,0.4,2.662,10054.0,0.488,10054.0,846.345,-57.629,0.241
10154,2,10154,87,-10.164,1.572,0.638,63.519,-87.898,65.989,0.13,0.36,0.7,-619.0,9.779,91558.367,846.743,-2345.808,0.6,1.624,10141.0,0.574,10141.0,846.946,-77.24,0.390
10244,2,10244,90,-9.719,1.665,0.244,63.344,-87.489,66.968,0.37,0.69,0.34,-587.0,9.779,91557.296,846.946,-2389.94,0.7,4.312,10231.0,0.387,10231.0,846.248,-38.592,0.149
10331,2,10331,87,-10.121,1.363,0.473,63.227,-87.152,66.764,0.29,0.74,0.43,-619.0,9.793,91555.39,846.248,-2418.760,0.4,1.710,10318.0,0.294,10318.0,846.656,-74.509,0.289
10419,2,10419,88,-9.662,1.356,0.373,63.7,-88.512,66.954,0.63,0.5,0.1,-619.0,9.798,91559.437,847.568,-2452.556,0.4,1.710,10406.0,0.473,10406.0,847.64,-75.103,0.227
10506,2,10506,87,-9.985,1.464,0.380,63.621,-88.614,66.354,0.30,0.26,0.7,-619.0,9.798,91561.578,846.559,-2496.585,0.5,3.17,10493.0,0.538,10493.0,846.559,-53.360,0.232
10594,2,10594,88,-10.42,1.514,0.602,64.323,-88.351,66.501,0.4,0.47,0.28,-619.0,9.802,91550.414,846.151,-2547.484,0.1,2.108,10580.0,0.631,10580.0,846.462,-67.294,0.368
10682,2,10682,88,-10.6,1.378,0.588,64.367,-88.175,66.194,0.38,0.26,0.9,-619.0,9.798,91556.0,846.462,-2597.956,0.10,1.522,10669.0,0.502,10669.0,847.375,-79.312,0.359
10771,2,10771,89,-9.856,1.507,0.466,63.256,-88.175,65.551,0.45,0.32,0.1,-619.0,9.802,91560.507,846.967,-2633.414,0.9,6.145,10758.0,0.294,10758.0,846.569,-25.524,0.284
10858,2,10858,87,-10.157,1.184,0.775,63.914,-89.9,65.726,0.29,0.42,0.9,-587.0,9.793,91556.0,847.268,-2674.945,0.1,1.911,10845.0,0.660,10845.0,846.666,-70.278,0.473
10946,2,10946,88,-9.884,1.478,0.409,63.899,-88.760,65.419,0.13,0.3,0.21,-587.0,9.807,91558.250,846.559,-2722.7,0.2,1.830,10933.0,0.409,10933.0,846.870,-72.778,0.249
11033,2,11033,87,-10.308,3.797,-11.155,65.141,-88.585,66.179,0.28,0.41,0.52,-619.0,9.816,91561.578,847.171,-2913.424,0.2,2.241,11020.0,-3.991,11020.0,846.675,-64.705,-6.811
11120,2,11120,87,-9.820,1.292,0.480,66.47,-87.912,65.536,0.26,0.64,0.97,-587.0,9.802,91552.554,846.870,-3116.83,0.1,1.910,11107.0,0.667,11107.0,846.773,-70.184,0.293
11208,2,11208,88,-10.135,1.198,0.524,66.281,-87.620,66.208,0.26,0.174,0.28,-587.0,9.812,91560.398,846.462,-3173.568,0.1,1.903,11195.0,0.638,11195.0,846.880,-71.239,0.319
11297,2,11297,89,-10.222,1.234,0.495,64.337,-88.365,66.632,0.82,0.181,0.26,-587.0,9.802,91560.398,846.773,-3228.512,0.4,1.710,11284.0,0.595,11284.0,847.288,-75.518,0.302
11384,2,11384,87,-9.949,1.457,0.193,65.477,-87.211,67.509,0.178,0.61,0.186,-587.0,9.816,91554.812,846.870,-3264.735,0.13,-3.686,11371.0,0.236,11371.0,846.75,-45.579,0.118
11473,2,11473,89,-9.698,1.349,0.337,65.741,-87.6,67.670,0.97,0.131,0.92,-587.0,9.812,91559.210,846.473,-3287.415,0.10,1.525,11460.0,0.272,11460.0,846.977,-79.339,0.206
11560,2,11560,87,-9.913,1.119,0.524,63.724,-88.263,67.304,0.0,0.26,0.29,-619.0,9.812,91557.70,847.492,-3318.642,0.2,2.239,11547.0,0.445,11547.0,846.784,-64.426,0.319
11648,2,11648,88,-10.164,1.579,0.179,65.258,-88.380,67.553,0.125,0.71,0.303,-587.0,9.816,91553.632,847.385,-3337.65,0.0,2.0,11634.0,0.21,11634.0,846.784,-69.137,0.109
11736,2,11736,88,-9.375,1.572,0.602,66.33,-86.115,68.167,0.55,0.58,0.25,-587.0,9.816,91554.703,846.675,-3362.301,0.0,2.0,11723.0,0.588,11723.0,846.784,-69.325,0.368
11830,2,11830,94,-9.906,0.739,0.251,66.135,-87.65,68.94,0.120,0.28,0.114,-587.0,9.812,91559.210,846.977,-3409.873,0.7,4.436,11817.0,0.423,11817.0,846.75,-38.178,0.153
11917,2,11917,87,-9.863,1.227,0.14,64.30,-87.591,68.79,0.20,0.174,0.13,-587.0,9.816,91553.632,846.579,-3422.988,0.3,1.762,11904.0,0.122,11904.0,846.386,-74.31,0.8
12005,2,12005,88,-9.856,1.241,0.258,62.832,-87.810,67.962,0.3,0.125,0.21,-619.0,9.821,91556.843,847.84,-3431.200,0.2,2.256,11992.0,0.308,11992.0,846.182,-64.31,0.157
12092,2,12092,87,-9.899,1.213,0.172,63.592,-87.664,68.108,0.18,0.81,0.71,-587.0,9.830,91558.31,847.502,-3448.687,0.5,1.664,12079.0,0.93,12079.0,846.686,-76.243,0.105
12179,2,12179,87,-9.963,1.213,0.315,64.557,-87.445,68.79,0.8,0.6,0.35,-587.0,9.825,91552.335,846.891,-3461.489,0.1,2.107,12166.0,0.200,12166.0,846.589,-66.371,0.192
12267,2,12267,88,-9.956,1.256,0.122,64.542,-87.401,67.889,0.36,0.46,0.6,-619.0,9.821,91556.843,846.891,-3480.441,0.6,1.620,12254.0,0.229,12254.0,847.202,-77.402,0.74
12357,2,12357,90,-9.942,1.177,0.294,63.724,-87.459,67.641,0.7,0.54,0.9,-587.0,9.816,91555.773,846.579,-3504.22,0.8,6.160,12344.0,0.294,12344.0,846.395,-25.13,0.179
12444,2,12444,87,-10.13,1.48,0.236,64.688,-87.357,67.611,0.0,0.15,0.36,-587.0,9.825,91554.585,847.94,-3525.256,0.10,1.522,12431.0,0.193,12431.0,847.308,-80.210,0.144
12532,2,12532,88,-9.970,1.205,0.215,64.323,-87.372,67.246,0.29,0.38,0.6,-587.0,9.839,91554.476,846.686,-3540.101,0.2,2.255,12519.0,0.143,12519.0,847.105,-63.226,0.131
12619,2,12619,87,-11.980,1.141,-4.694,64.484,-88.15,67.904,0.18,0.17,0.18,-587.0,9.835,91557.914,847.298,-3220.968,0.3,2.430,12606.0,7.479,12606.0,846.804,-61.127,-2.866
12707,2,12707,88,-10.6,1.26,0.229,64.264,-87.927,66.530,0.45,0.79,0.16,-587.0,9.839,91552.218,846.998,-2910.266,0.3,2.410,12693.0,0.337,12693.0,846.513,-61.353,0.140
12795,2,12795,88,-9.970,1.205,0.186,64.191,-87.664,66.471,0.43,0.104,0.17,-619.0,9.839,91558.875,846.706,-2933.904,0.6,1.628,12782.0,0.193,12782.0,847.105,-76.993,0.113
12884,2,12884,89,-10.64,1.306,0.301,63.7,-87.752,66.267,0.21,0.50,0.9,-587.0,9.830,91557.804,847.512,-2958.182,0.9,6.145,12871.0,0.351,12871.0,846.299,-24.990,0.184
12971,2,12971,87,-10.250,1.270,0.86,64.147,-88.541,66.895,0.19,0.27,0.3,-587.0,9.848,91552.218,847.415,-2982.226,0.5,1.660,12958.0,0.200,12958.0,846.814,-76.434,0.52
13059,2,13059,88,-9.468,0.323,0.57,64.235,-87.489,66.778,0.305,0.121,0.445,-587.0,9.848,91557.695,847.405,-3004.652,0.5,3.19,13046.0,0.308,13046.0,846.309,-52.495,0.35
13146,2,13146,87,-9.956,1.148,0.78,66.340,-88.219,64.294,0.100,0.25,0.28,-587.0,9.848,91554.367,847.222,-3028.71,0.3,1.762,13133.0,0.229,13133.0,846.620,-73.304,0.48
13233,2,13233,87,-9.583,1.500,0.279,64.557,-89.827,64.381,0.66,0.67,0.20,-587.0,9.853,91554.367,846.609,-3036.815,0.3,1.774,13220.0,0.28,13220.0,846.910,-73.938,0.170
13321,2,13321,88,-9.791,1.184,0.129,64.688,-89.345,63.826,0.7,0.59,0.55,-587.0,9.853,91549.851,847.833,-3046.290,0.0,2.95,13308.0,0.244,13308.0,846.823,-66.990,0.78
13415,2,13415,94,-10.250,1.4,0.574,65.448,-90.280,63.95,0.149,0.8,0.51,-587.0,9.844,91559.953,847.114,-3084.78,0.3,1.768,13402.0,0.559,13402.0,847.124,-73.880,0.350
13502,2,13502,87,-10.28,1.55,0.330,65.112,-90.587,62.408,0.13,0.114,0.14,-587.0,9.858,91556.507,847.18,-3134.352,0.10,12.377,13489.0,0.595,13489.0,846.212,2.419,0.201
13591,2,13591,89,-10.121,1.435,0.423,64.790,-90.470,63.402,0.358,0.116,0.62,-587.0,9.848,91555.328,847.415,-3158.630,0.4,1.710,13578.0,0.50,13578.0,846.620,-74.564,0.258
13678,2,13678,87,-10.100,1.464,0.660,64.557,-89.769,64.454,0.85,0.30,0.129,-587.0,9.848,91549.742,847.28,-3187.46,0.1,1.903,13665.0,0.703,13665.0,846.726,-70.818,0.403
13766,2,13766,88,-9.956,0.969,0.330,65.974,-89.257,64.600,0.3,0.58,0.117,-587.0,9.858,91557.578,846.523,-3244.502,0.1,1.911,13752.0,0.617,13752.0,846.823,-70.247,0.201
13854,2,13854,88,-10.107,0.574,0.775,65.317,-88.541,64.527,0.127,0.252,0.16,-587.0,9.858,91557.578,846.823,-3299.766,0.8,1.581,13841.0,0.624,13841.0,847.542,-77.900,0.473
13948,2,13948,94,-10.28,1.450,0.222,64.177,-88.819,65.375,0.17,0.39,0.57,-587.0,9.858,91558.656,847.28,-3346.325,0.6,3.576,13935.0,0.366,13935.0,846.930,-46.510,0.135
14035,2,14035,87,-10.92,0.990,0.351,65.697,-87.649,65.302,0.162,0.30,0.335,-587.0,9.862,91558.765,847.649,-3382.860,0.7,1.620,14022.0,0.473,14022.0,847.542,-76.553,0.214
14123,2,14123,88,-9.748,1.98,0.358,71.324,-86.173,63.183,0.133,0.177,0.456,-587.0,9.867,91557.468,846.630,-3421.710,0.10,12.377,14110.0,0.409,14110.0,846.630,2.332,0.219
14210,2,14210,87,-10.660,1.241,0.768,72.11,-86.115,62.379,0.47,0.187,0.19,-619.0,9.871,91555.210,847.542,-3858.254,0.3,2.430,14197.0,-9.626,14197.0,846.329,-60.808,0.468
14297,2,14297,87,-9.762,0.165,0.574,72.347,-85.48,63.490,0.19,0.107,0.73,-587.0,9.862,91555.101,847.38,-4302.292,0.7,1.620,14284.0,0.581,14284.0,846.941,-76.432,0.350
14384,2,14384,87,-9.834,0.423,0.14,72.537,-83.498,63.607,0.67,0.80,0.10,-587.0,9.867,91559.726,846.329,-4334.144,0.7,3.572,14371.0,0.150,14371.0,846.329,-46.229,0.8
14475,2,14475,91,-8.700,0.452,0.244,72.40,-83.995,63.124,0.14,0.135,0.135,-587.0,9.881,91551.773,847.38,-4345.575,0.5,1.660,14462.0,0.100,14462.0,846.844,-76.411,0.149
14562,2,14562,87,-9.870,0.466,0.703,74.378,-84.302,61.838,0.64,0.191,0.305,-587.0,9.871,91564.234,847.135,-4375.865,0.0,2.0,14549.0,0.595,14549.0,846.844,-69.383,0.429
14649,2,14649,87,-10.222,0.545,0.954,76.322,-82.782,60.771,0.133,0.348,0.243,-587.0,9.867,91558.539,846.834,-4444.250,0.1,1.911,14636.0,0.976,14636.0,846.941,-70.425,0.582
14737,2,14737,88,-11.722,0.746,0.854,83.338,-81.365,56.810,0.54,0.547,0.223,-587.0,9.871,91550.703,846.941,-4531.742,0.1,2.119,14724.0,-1.12,14724.0,846.834,-66.516,0.521
14825,2,14825,88,-10.71,0.64,-1.722,85.267,-81.58,54.837,0.157,0.110,0.0,-587.0,9.867,91549.625,847.38,-4636.350,0.0,1.990,14811.0,-1.392,14811.0,846.844,-69.384,-1.51
14911,2,14911,86,-10.315,0.538,-1.564,83.747,-82.198,53.639,0.279,0.140,0.44,-587.0,9.876,91554.31,846.930,-4765.939,0.1,1.911,14898.0,-1.586,14898.0,846.941,-70.425,0.955
15002,2,15002,91,-10.200,0.7,-1.873,82.885,-83.133,53.69,0.26,0.171,0.7,-587.0,9.862,91557.468,846.620,-4912.592,0.2,2.254,14989.0,-1.636,14989.0,846.738,-64.421,-1.144
15089,2,15089,87,-10.652,0.136,-1.866,83.338,-83.162,52.236,0.0,0.29,0.55,-587.0,9.862,91558.656,847.135,-5056.545,0.1,1.911,15076.0,-1.672,15076.0,846.834,-70.528,-1.139
15176,2,15176,87,-10.516,0.114,-1.299,83.747,-82.95,51.403,0.91,0.191,0.93,-587.0,9.853,91558.539,847.339,-5208.618,0.1,2.106,15163.0,-1.823,15163.0,846.738,-67.65,0.793
15264,2,15264,88,-9.253,0.122,-1.988,83.2,-82.826,51.227,0.92,0.45,0.114,-587.0,9.853,91554.31,846.222,-5369.71,0.0,2.0,15251.0,-1.823,15251.0,846.738,-68.169,-1.214
15351,2,15351,87,-9.224,0.308,-2.426,82.651,-82.519,51.446,0.93,0.33,0.30,-587.0,9.858,91555.210,847.445,-5551.745,0.0,2.0,15338.0,-2.376,15338.0,846.738,-68.277,-1.481
15438,2,15438,87,-9.360,0.452,-2.476,81.628,-82.578,53.98,0.48,0.182,0.70,-587.0,9.871,91547.367,846.726,-5739.727,0.4,2.662,15425.0,-1.945,15425.0,846.339,-57.670,-1.512
15529,2,15529,91,-9.410,0.409,-2.182,81.555,-82.373,53.800,0.31,0.144,0.50,-587.0,9.862,91554.31,846.941,-5905.650,0.6,1.624,15516.0,-1.701,15516.0,846.941,-76.665,-1.332
15616,2,15616,87,-9.418,0.215,-1.385,80.254,-81.569,55.890,0.4,0.91,0.8,-587.0,9.862,91559.609,846.941,-6064.280,0.6,3.509,15603.0,-1.945,15603.0,846.339,-46.216,0.845
15703,2,15703,87,-9.604,0.351,-1.205,80.268,-81.540,56.387,0.62,0.89,0.13,-587.0,9.867,91551.773,847.145,-6206.48,0.11,1.495,15690.0,-1.313,15690.0,847.359,-79.460,0.736
15792,2,15792,89,-9.389,0.387,-3.259,79.903,-82.154,55.173,0.78,0.113,0.29,-587.0,9.876,91551.656,847.457,-6612.697,0.9,6.131,15779.0,-7.824,15779.0,846.554,-24.944,-1.989
15880,2,15880,88,-9.863,0.488,-1.514,79.494,-82.110,55.71,0.62,0.185,0.165,-587.0,9.871,91554.31,847.359,-7033.4,0.3,1.768,15866.0,-1.837,15866.0,846.855,-73.643,0.924
15966,2,15966,86,-10.473,0.423,-1.916,78.383,-82.695,55.115,0.8,0.110,0.70,-587.0,9.881,91558.312,847.359,-7169.775,0.7,1.620,15953.0,-1.306,15953.0,847.466,-76.142,-1.170
16062,2,16062,96,-10.494,0.559,-1.593,77.681,-82.432,56.796,0.3,0.95,0.74,-587.0,9.876,91561.757,847.155,-7313.115,0.7,4.318,16049.0,-1.679,16049.0,846.768,-38.964,0.973
16149,2,16149,87,-9.705,0.940,-1.643,77.813,-81.701,57.322,0.189,0.110,0.14,-587.0,9.885,91562.937,847.58,-7467.686,0.5,1.669,16136.0,-1.873,16136.0,847.262,-75.797,-1.3
16236,2,16236,87,-10.157,0.495,-1.651,78.310,-81.788,56.562,0.96,0.67,0.108,-587.0,9.890,91553.804,847.466,-7612.264,0.6,3.512,16223.0,-1.450,16223.0,846.660,-46.982,-1.8
16324,2,16324,88,-8.915,0.552,-1.328,77.404,-82.475,55.875,0.27,0.116,0.59,-587.0,9.885,91554.875,847.68,-7739.236,0.6,1.620,16311.0,-1.435,16311.0,847.273,-77.35,0.810
16411,2,16411,87,-8.994,0.610,-2.31,77.375,-83.177,56.650,0.137,0.89,0.23,-587.0,9.890,91558.203,847.165,-7881.628,0.10,12.513,16398.0,-1.837,16398.0,846.359,2.687,-1.240
16498,2,16498,87,-9.899,0.545,-1.679,78.471,-82.622,58.944,0.141,0.112,0.28,-587.0,9.890,91557.132,847.68,-8029.641,0.9,1.550,16485.0,-1.564,16485.0,847.175,-78.244,-1.25
16596,2,16596,98,-10.171,0.624,0.947,79.304,-81.28,60.157,0.42,0.111,0.7,-587.0,9.881,91556.62,847.863,-8152.752,0.4,2.688,16583.0,0.947,16583.0,846.768,-57.166,0.578
16683,2,16683,87,-10.724,0.459,-1.184,81.701,-80.853,60.40,0.5,0.76,0.34,-587.0,9.885,91557.132,847.155,-8251.115,0.4,2.689,16670.0,-1.313,16670.0,846.359,-57.146,0.723
16770,2,16770,87,-10.667,0.344,-1.507,80.838,-80.692,60.230,0.105,0.103,0.106,-587.0,9.899,91549.398,846.961,-8388.510,0.7,1.620,16757.0,-1.844,16757.0,846.972,-76.634,0.920
16858,2,16858,88,-10.573,0.265,-1.959,81.350,-80.458,60.625,0.180,0.63,0.49,-587.0,9.894,91559.390,847.165,-8565.387,0.3,2.431,16845.0,-2.175,16845.0,846.671,-60.769,-1.196
16946,2,16946,88,-10.13,0.129,-2.189,81.540,-80.736,60.815,0.16,0.158,0.211,-587.0,9.894,91561.640,847.767,-8746.500,0.1,1.903,16932.0,-1.988,16932.0,846.778,-70.785,-1.336
17032,2,17032,86,-8.657,0.574,-1.356,81.978,-79.275,61.444,0.42,0.21,0.81,-587.0,9.885,91552.734,847.369,-8891.702,0.0,2.0,17019.0,-1.349,17019.0,846.778,-68.454,0.828
17123,2,17123,91,-8.829,0.265,-1.464,82.8,-79.552,61.341,0.80,0.13,0.58,-587.0,9.881,91551.656,846.951,-9019.83,0.0,1.920,17110.0,-1.450,17110.0,846.864,-70.253,0.894
17210,2,17210,87,-9.432,0.251,-1.227,83.849,-78.471,60.757,0.32,0.106,0.29,-587.0,9.894,91558.312,846.855,-9142.740,0.1,1.911,17197.0,-1.392,17197.0,846.961,-70.212,0.749
17297,2,17297,87,-10.308,0.258,-1.744,85.223,-77.945,59.923,0.64,0.60,0.127,-587.0,9.894,91557.242,847.262,-9298.247,0.6,3.509,17284.0,-2.182,17284.0,846.359,-47.129,-1.65
