millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,BARO_temp,BARO_press,BARO_alt,Velocity_inte,Velocity_diff,Velocity_est,lastInte.x,lastInte.y,lastDiff.x,lastDiff.y,Est_apogee,Z_accel_times_burnoutMass
17385,2,17385,88,-8.492,0.366,-2.390,84.726,-78.266,59.807,0.90,0.43,0.84,-587.0,9.881,91555.945,847.778,-9448.592,0.2,1.830,17372.0,-1.234,17372.0,846.564,-71.796,-1.459
17472,2,17472,87,-9.475,0.330,-2.411,86.655,-77.301,60.333,0.83,0.71,0.2,-587.0,9.890,91555.945,846.768,-9590.672,0.7,1.620,17459.0,-2.31,17459.0,847.175,-77.440,-1.472
17559,2,17559,87,-9.949,0.452,-1.198,85.808,-75.197,61.634,0.27,0.192,0.173,-587.0,9.894,91552.617,847.68,-9739.622,0.7,3.576,17546.0,-1.392,17546.0,846.564,-45.58,0.731
17654,2,17654,95,-8.764,0.323,0.839,85.881,-76.278,61.20,0.194,0.34,0.33,-587.0,9.881,91552.617,846.864,-9848.52,0.2,1.830,17641.0,0.890,17641.0,846.768,-72.9,0.512
17741,2,17741,87,-8.535,0.933,-1.880,88.234,-76.205,58.213,0.64,0.0,0.135,-587.0,9.894,91555.835,847.165,-10005.433,0.4,1.710,17728.0,-2.727,17728.0,847.175,-74.428,-1.148
17828,2,17828,87,-7.544,0.358,-2.368,89.681,-75.957,56.357,0.384,0.796,0.505,-587.0,9.890,91551.429,847.78,-10270.857,0.5,2.978,17815.0,-3.373,17815.0,846.681,-53.688,-1.446
17917,2,17917,89,-9.920,0.114,-2.871,95.907,-71.996,54.676,0.225,0.803,0.312,-587.0,9.899,91554.757,846.874,-10562.507,0.1,1.911,17904.0,-3.180,17904.0,846.778,-70.202,-1.753
18005,2,18005,88,-8.542,0.473,-2.943,104.253,-66.18,47.909,0.25,-1.845,0.160,-587.0,9.917,91554.648,847.594,-10843.544,0.2,2.239,17991.0,-3.280,17991.0,846.584,-64.52,-1.797
18091,2,18091,86,-9.253,0.358,-4.113,107.176,-66.311,39.827,0.26,0.301,0.198,-587.0,9.917,91552.281,846.885,-11157.681,0.5,1.660,18078.0,-3.940,18078.0,847.99,-75.577,-2.511
18187,2,18187,96,-11.930,0.193,-5.548,118.298,-59.222,33.323,0.23,0.28,0.642,-587.0,9.908,91555.609,847.603,-11557.378,0.1,2.106,18174.0,-4.386,18174.0,847.2,-66.606,-3.388
18274,2,18274,87,-9.339,0.567,-4.601,116.851,-59.310,34.98,0.147,0.82,0.345,-587.0,9.927,91549.906,846.508,-11956.451,0.1,1.911,18261.0,-4.788,18261.0,847.99,-70.892,-2.809
18361,2,18361,87,-9.705,0.811,-4.752,111.560,-64.162,34.25,0.504,0.473,-1.373,-587.0,9.945,91551.937,847.13,-12371.136,0.3,1.757,18348.0,-4.744,18348.0,847.420,-74.168,-2.901
18449,2,18449,88,-7.228,0.768,-5.484,99.809,-73.341,36.27,0.121,0.111,-1.55,-587.0,9.940,91555.382,847.323,-12807.13,0.0,2.94,18436.0,-5.161,18436.0,847.334,-66.823,-3.348
18536,2,18536,87,-8.542,1.887,-4.479,97.208,-76.483,32.373,0.102,0.8,0.141,-587.0,9.940,91554.195,847.23,-13232.316,0.8,4.318,18523.0,-4.615,18523.0,846.635,-38.899,-2.735
18623,2,18623,87,-8.556,2.519,-4.666,95.746,-77.316,32.110,0.5,0.216,0.49,-587.0,9.950,91559.781,847.33,-13655.745,0.3,1.769,18610.0,-5.118,18610.0,846.935,-72.965,-2.849
18714,2,18714,91,-7.932,1.923,-5.146,96.287,-76.790,32.212,0.102,0.54,0.259,-587.0,9.950,91553.7,846.839,-14107.460,0.3,1.762,18701.0,-4.809,18701.0,847.247,-73.922,-3.142
18801,2,18801,87,-8.973,1.837,-5.276,97.588,-76.74,32.271,0.106,0.259,0.133,-587.0,9.954,91553.968,847.655,-14549.938,0.4,2.659,18788.0,-5.362,18788.0,846.850,-57.843,-3.221
18888,2,18888,87,-8.700,1.859,-4.996,97.836,-76.585,34.25,0.12,0.97,0.19,-587.0,9.968,91560.742,847.150,-15003.344,0.7,1.620,18875.0,-5.60,18875.0,847.462,-77.491,-3.50
18976,2,18976,88,-8.563,2.60,-4.831,97.676,-76.688,31.569,0.142,0.138,0.18,-587.0,9.973,91559.554,846.946,-15456.909,0.6,3.576,18963.0,-5.247,18963.0,846.850,-46.111,-2.949
19064,2,19064,88,-8.886,1.622,-5.96,100.204,-76.688,32.461,0.173,0.6,0.180,-587.0,9.968,91551.601,847.462,-15906.255,0.0,1.990,19050.0,-5.82,19050.0,846.859,-68.982,-3.112
19150,2,19150,86,-8.980,1.643,-5.10,101.914,-76.74,33.192,0.58,0.114,0.94,-587.0,9.968,91559.437,846.753,-16351.855,0.1,1.911,19137.0,-5.161,19137.0,846.956,-70.958,-3.59
19241,2,19241,91,-8.764,1.435,-5.204,103.478,-75.665,34.522,0.44,0.142,0.168,-587.0,9.968,91556.109,847.150,-16817.289,0.1,2.106,19228.0,-5.67,19228.0,846.859,-67.72,-3.177
19328,2,19328,87,-8.269,1.450,-4.759,104.954,-76.161,33.703,0.40,0.45,0.49,-587.0,9.973,91554.929,847.160,-17253.833,0.2,1.830,19315.0,-4.967,19315.0,847.64,-71.926,-2.906
19416,2,19416,88,-9.468,1.134,-5.771,107.380,-76.351,33.148,0.29,0.158,0.9,-587.0,9.991,91556.0,847.268,-17709.925,0.2,2.240,19403.0,-5.398,19403.0,846.870,-64.886,-3.524
19503,2,19503,87,-8.592,1.184,-5.39,107.556,-76.658,32.651,0.64,0.130,0.104,-587.0,9.991,91557.70,847.180,-18164.892,0.3,2.430,19490.0,-5.60,19490.0,846.569,-61.211,-3.76
19590,2,19590,87,-8.405,1.220,-5.434,109.529,-77.24,31.379,0.44,0.0,0.51,-587.0,9.986,91558.140,846.773,-18620.484,0.1,1.903,19577.0,-5.412,19577.0,846.675,-70.904,-3.318
19678,2,19678,88,-8.456,1.507,-4.859,109.982,-77.404,30.561,0.58,0.157,0.145,-587.0,9.982,91554.703,847.180,-19070.257,0.2,1.830,19665.0,-4.809,19665.0,846.880,-71.820,-2.967
19767,2,19767,89,-9.332,1.722,-5.570,112.320,-77.959,29.318,0.94,0.249,0.259,-587.0,9.996,91553.625,847.278,-19520.351,0.5,3.17,19754.0,-5.304,19754.0,846.375,-52.995,-3.401
19854,2,19854,87,-8.240,0.258,-6.173,113.767,-77.667,25.577,0.145,0.442,0.242,-587.0,9.996,91552.445,846.967,-20013.103,0.8,1.581,19841.0,-6.22,19841.0,847.95,-77.801,-3.769
19943,2,19943,89,-7.802,0.760,-5.663,113.387,-78.631,23.268,0.69,0.58,0.13,-587.0,10.9,91551.257,847.288,-20533.474,0.4,2.690,19930.0,-5.670,19930.0,846.686,-57.50,-3.458
20030,2,20030,87,-7.573,1.464,-5.678,115.682,-79.245,20.67,0.222,0.540,0.242,-587.0,10.5,91559.101,847.395,-21009.675,0.2,1.830,20017.0,-5.276,20017.0,846.891,-72.326,-3.467
20118,2,20118,88,-8.398,0.437,-6.769,122.391,-80.575,15.799,0.50,0.55,0.209,-587.0,10.9,91550.70,846.911,-21507.736,0.0,1.989,20104.0,-6.173,20104.0,846.901,-69.579,-4.133
20206,2,20206,88,-8.183,0.394,-7.329,122.741,-88.643,16.311,0.525,0.267,0.70,-587.0,10.28,91557.796,847.717,-22099.341,0.2,2.256,20193.0,-7.121,20193.0,846.697,-63.970,-4.475
20300,2,20300,94,-7.192,0.538,-6.525,123.194,-91.449,13.577,0.213,0.149,0.76,-587.0,10.14,91555.656,846.998,-22740.41,0.0,1.990,20287.0,-6.510,20287.0,846.707,-68.656,-3.984
20387,2,20387,87,-7.171,0.696,-6.855,125.299,-91.888,13.168,0.252,0.30,0.70,-587.0,10.19,91557.796,846.794,-23310.546,0.0,2.0,20374.0,-6.604,20374.0,846.707,-69.361,-4.185
20475,2,20475,88,-7.903,0.689,-6.719,125.840,-94.548,12.218,0.239,0.157,0.288,-587.0,10.19,91556.617,847.8,-23898.347,0.0,2.0,20462.0,-6.754,20462.0,846.707,-69.169,-4.102
20562,2,20562,87,-7.652,0.710,-6.597,123.472,-98.143,10.435,0.225,0.108,0.54,-587.0,10.28,91555.429,846.395,-24470.414,0.4,1.704,20549.0,-6.396,20549.0,847.126,-74.756,-4.28
20649,2,20649,87,-7.566,0.387,-6.661,120.432,-100.979,10.333,0.124,0.307,0.269,-587.0,10.32,91561.15,847.330,-25029.990,0.4,2.662,20636.0,-6.467,20636.0,846.727,-57.931,-4.67
20737,2,20737,88,-8.61,0.868,-6.317,118.35,-104.106,11.736,0.91,0.30,0.181,-587.0,10.37,91556.500,847.845,-25588.101,0.2,2.272,20724.0,-6.216,20724.0,846.513,-63.672,-3.857
20827,2,20827,90,-7.709,0.667,-6.424,116.983,-105.933,10.800,0.106,0.30,0.18,-587.0,10.51,91556.390,847.330,-26155.21,0.5,1.655,20814.0,-6.381,20814.0,847.39,-76.86,-3.922
20914,2,20914,87,-7.573,0.875,-6.273,117.348,-106.577,9.427,0.124,0.258,0.80,-587.0,10.51,91557.460,847.447,-26708.351,0.3,2.429,20901.0,-6.338,20901.0,846.738,-61.885,-3.830
21002,2,21002,88,-8.362,0.961,-6.991,118.737,-110.596,8.725,0.72,0.83,0.282,-587.0,10.65,91558.531,846.953,-27279.412,0.2,1.823,20989.0,-6.640,20989.0,846.953,-71.824,-4.269
21089,2,21089,87,-8.133,0.818,-6.754,116.676,-114.16,9.324,0.133,0.81,0.12,-587.0,10.60,91551.757,847.350,-27864.281,0.2,2.256,21076.0,-6.805,21076.0,846.749,-64.133,-4.124
21177,2,21177,88,-7.817,0.681,-6.467,114.542,-115.185,9.792,0.73,0.185,0.169,-587.0,10.69,91550.460,846.953,-28433.224,0.2,2.241,21163.0,-6.273,21163.0,846.554,-64.600,-3.949
21265,2,21265,88,-8.82,0.710,-6.862,110.567,-118.269,10.391,0.115,0.200,0.410,-587.0,10.60,91554.968,847.361,-29019.400,0.1,2.119,21252.0,-6.898,21252.0,846.448,-66.160,-4.190
21354,2,21354,89,-8.240,0.825,-6.410,109.163,-121.46,7.117,0.506,0.13,0.114,-587.0,10.65,91561.632,846.642,-29603.978,0.9,1.550,21341.0,-6.238,21341.0,847.263,-78.918,-3.914
21441,2,21441,87,-7.630,0.997,-6.489,108.564,-120.739,0.964,0.206,0.3,0.90,-587.0,10.65,91558.304,847.157,-30159.183,0.12,-7.524,21428.0,-6.525,21428.0,846.146,-18.115,-3.962
21529,2,21529,88,-7.515,1.40,-6.525,107.190,-121.455,-1.52,0.13,0.66,0.114,-587.0,10.74,91562.812,847.167,-30737.826,0.8,1.581,21516.0,-6.625,21516.0,846.866,-78.48,-3.984
21616,2,21616,87,-8.118,0.789,-6.367,105.422,-124.510,-1.286,0.24,0.54,0.15,-587.0,10.69,91558.304,847.157,-31313.328,0.1,2.120,21603.0,-6.604,21603.0,846.758,-66.29,-3.887
21703,2,21703,87,-7.616,1.112,-6.252,104.983,-125.387,-1.680,0.31,0.59,0.73,-587.0,10.65,91549.273,847.59,-31872.904,0.4,1.704,21690.0,-6.259,21690.0,847.177,-75.223,-3.817
21791,2,21791,88,-7.903,0.832,-6.632,103.405,-126.600,0.365,0.11,0.64,0.5,-587.0,10.69,91556.46,846.662,-32440.175,0.6,3.580,21778.0,-6.632,21778.0,846.565,-45.876,-4.50
21885,2,21885,94,-7.551,1.306,-6.467,103.478,-126.293,-2.513,0.109,0.10,0.61,-587.0,10.65,91556.46,847.59,-33051.523,0.5,1.664,21872.0,-6.374,21872.0,847.70,-75.762,-3.949
21972,2,21972,87,-7.530,1.112,-6.625,99.912,-128.573,-2.645,0.45,0.223,0.474,-587.0,10.65,91554.859,846.662,-33628.898,0.12,-6.835,21959.0,-6.898,21959.0,845.942,-21.540,-4.45
22061,2,22061,89,-7.774,1.313,-6.568,95.542,-131.131,-1.315,0.118,0.32,0.105,-587.0,10.69,91557.0,846.662,-34229.449,0.8,1.577,22048.0,-6.597,22048.0,846.672,-78.238,-4.10
22148,2,22148,87,-8.269,1.450,-6.123,96.726,-131.131,-2.616,0.144,0.44,0.101,-587.0,10.78,91550.343,847.274,-34785.277,0.1,1.903,22135.0,-6.180,22135.0,846.779,-70.937,-3.738
22236,2,22236,88,-7.774,0.990,-6.568,96.916,-130.955,-3.814,0.2,0.7,0.6,-587.0,10.78,91561.515,846.876,-35336.109,0.3,2.451,22222.0,-6.482,22222.0,846.468,-60.891,-4.10
22324,2,22324,88,-7.709,1.191,-6.424,96.375,-131.175,-3.69,0.14,0.93,0.20,-587.0,10.88,91562.703,847.478,-35904.78,0.6,1.620,22311.0,-6.281,22311.0,847.80,-76.895,-3.922
22418,2,22418,94,-8.18,1.313,-6.281,94.928,-132.738,-2.674,0.46,0.98,0.77,-587.0,10.78,91555.929,847.177,-36487.85,0.9,12.441,22405.0,-6.123,22405.0,846.168,2.872,-3.835
22505,2,22505,87,-7.975,1.284,-6.331,94.811,-132.724,-2.104,0.15,0.102,0.44,-587.0,10.92,91555.812,847.692,-37025.117,0.5,1.660,22492.0,-6.245,22492.0,846.683,-75.846,-3.865
22593,2,22593,88,-7.788,1.335,-6.381,96.126,-132.285,-3.273,0.25,0.93,0.40,-587.0,10.92,91555.812,846.876,-37572.175,0.6,1.624,22580.0,-6.187,22580.0,847.285,-76.998,-3.896
22680,2,22680,87,-7.817,0.847,-6.503,95.805,-131.935,-4.574,0.2,0.88,0.51,-587.0,10.92,91553.671,846.779,-38117.386,0.11,-101.400,22667.0,-6.345,22667.0,846.275,84.39,-3.971
22767,2,22767,87,-7.903,1.277,-6.259,95.206,-132.870,-4.121,0.84,0.60,0.138,-587.0,10.92,91556.882,847.80,-38652.917,0.9,1.547,22754.0,-5.965,22754.0,847.101,-78.375,-3.822
22855,2,22855,88,-7.702,1.277,-6.611,96.112,-131.511,-5.334,0.2,0.9,0.135,-587.0,10.88,91553.554,846.779,-39205.660,0.5,3.65,22842.0,-6.597,22842.0,846.585,-52.501,-4.36
22945,2,22945,90,-7.695,1.191,-6.396,95.761,-132.285,-6.737,0.111,0.73,0.29,-587.0,10.92,91553.554,846.876,-39794.222,0.2,1.823,22932.0,-6.482,22932.0,846.800,-72.403,-3.905
23032,2,23032,87,-7.752,0.875,-6.704,93.627,-133.703,-7.527,0.40,0.62,0.57,-587.0,10.88,91559.140,847.800,-40360.355,0.6,1.624,23019.0,-6.532,23019.0,847.401,-77.182,-4.93
23120,2,23120,88,-7.659,1.241,-6.762,91.976,-133.703,-8.623,0.29,0.47,0.2,-587.0,10.97,91565.914,847.90,-40948.472,0.4,2.688,23107.0,-6.833,23107.0,846.994,-57.193,-4.128
23207,2,23207,87,-7.530,0.818,-6.403,93.13,-132.826,-9.836,0.83,0.86,0.30,-587.0,10.97,91557.960,846.994,-41513.42,0.6,3.509,23194.0,-6.144,23194.0,846.392,-46.843,-3.909
23295,2,23295,88,-7.853,1.119,-6.934,92.955,-133.206,-9.339,0.153,0.74,0.91,-587.0,10.97,91557.960,846.285,-42085.421,0.3,2.431,23281.0,-7.13,23281.0,846.91,-60.995,-4.234
23383,2,23383,88,-7.200,0.904,-6.869,92.546,-133.455,-9.704,0.20,0.122,0.60,-587.0,10.97,91550.0,847.90,-42683.97,0.5,1.664,23370.0,-6.417,23370.0,846.596,-75.632,-4.194
23480,2,23480,97,-8.161,1.220,-5.871,90.280,-136.12,-9.222,0.43,0.29,0.146,-587.0,10.97,91551.187,847.294,-43272.875,0.10,1.495,23467.0,-5.742,23467.0,847.617,-79.803,-3.585
23567,2,23567,87,-7.695,0.947,-6.546,91.464,-134.697,-9.938,0.44,0.81,0.41,-587.0,10.97,91559.31,847.810,-43804.972,0.9,6.435,23554.0,-6.489,23554.0,846.800,-23.660,-3.997
23655,2,23655,88,-7.932,0.681,-6.252,88.745,-135.969,-9.222,0.16,0.5,0.284,-587.0,10.106,91555.585,846.499,-44368.136,0.2,2.256,23642.0,-6.309,23642.0,846.596,-64.98,-3.817
23742,2,23742,87,-7.207,1.40,-6.948,90.324,-134.258,-12.291,0.110,0.268,0.19,-587.0,10.115,91555.468,847.15,-44928.23,0.3,1.756,23729.0,-6.561,23729.0,846.918,-73.724,-4.242
23829,2,23829,87,-7.838,0.918,-6.518,90.368,-135.48,-11.867,0.42,0.14,0.96,-587.0,10.129,91550.835,846.918,-45492.285,0.6,3.512,23816.0,-6.410,23816.0,846.316,-46.864,-3.979
23917,2,23917,88,-7.594,0.947,-6.668,90.733,-135.18,-12.43,0.16,0.160,0.68,-587.0,10.138,91556.312,847.443,-46071.875,0.5,1.655,23904.0,-6.762,23904.0,846.842,-76.425,-4.71
24006,2,24006,89,-8.18,1.421,-6.568,88.892,-136.290,-10.289,0.32,0.105,0.62,-587.0,10.143,91555.125,847.658,-46667.953,0.3,2.430,23993.0,-6.632,23993.0,846.541,-61.389,-4.10
24093,2,24093,87,-7.573,1.184,-6.589,87.430,-135.925,-10.917,0.79,0.110,0.180,-587.0,10.152,91561.781,846.950,-47242.828,0.1,1.903,24080.0,-6.582,24080.0,846.648,-70.684,-4.23
24182,2,24182,89,-7.795,1.557,-6.453,86.568,-138.278,-9.733,0.1,0.3,0.26,-587.0,10.156,91557.265,847.270,-47828.46,0.1,2.106,24169.0,-6.568,24169.0,846.552,-67.19,-3.940
24269,2,24269,87,-7.781,1.514,-6.324,83.791,-139.403,-7.936,0.152,0.292,0.375,-587.0,10.156,91557.265,847.57,-48390.433,0.2,1.830,24256.0,-6.360,24256.0,846.756,-72.300,-3.861
24357,2,24357,88,-7.860,1.579,-5.965,78.76,-142.984,-3.741,0.170,0.372,0.390,-587.0,10.152,91548.117,847.57,-48927.839,0.1,1.903,24343.0,-5.994,24343.0,846.862,-70.267,-3.642
24445,2,24445,88,-7.953,1.830,-6.58,74.334,-144.387,-1.695,0.84,0.32,0.29,-587.0,10.147,91550.492,847.250,-49458.753,0.0,2.0,24432.0,-5.936,24432.0,846.862,-68.852,-3.699
24539,2,24539,94,-8.204,2.31,-5.958,73.940,-145.629,-1.622,0.102,0.101,0.49,-587.0,10.156,91550.492,847.250,-50016.117,0.4,2.689,24526.0,-5.922,24526.0,846.454,-56.620,-3.638
24626,2,24626,87,-8.18,1.916,-6.130,75.898,-144.928,-3.668,0.65,0.12,0.143,-587.0,10.161,91556.78,846.756,-50524.480,0.2,1.837,24613.0,-5.764,24613.0,846.648,-72.661,-3.743
24714,2,24714,88,-8.140,1.751,-6.302,76.556,-144.416,-4.106,0.24,0.2,0.11,-587.0,10.166,91561.664,847.368,-51039.320,0.2,1.816,24701.0,-5.936,24701.0,846.873,-73.294,-3.848
24801,2,24801,87,-7.989,1.751,-5.907,77.988,-143.963,-4.750,0.11,0.80,0.162,-587.0,10.161,91561.664,847.368,-51553.929,0.2,2.238,24788.0,-5.893,24788.0,846.680,-64.367,-3.607
24888,2,24888,87,-7.939,1.636,-6.44,77.755,-143.569,-5.71,0.13,0.1,0.52,-587.0,10.161,91560.367,846.454,-52067.601,0.5,1.669,24875.0,-5.915,24875.0,847.174,-76.81,-3.690
24976,2,24976,88,-8.25,1.607,-6.87,79.479,-142.926,-6.182,0.52,0.145,0.270,-587.0,10.166,91559.296,847.164,-52595.707,0.10,11.227,24963.0,-6.87,24963.0,846.272,-1.333,-3.716
25066,2,25066,90,-7.917,1.622,-6.259,82.22,-140.952,-7.205,0.14,0.21,0.94,-587.0,10.170,91552.523,847.378,-53142.597,0.6,1.620,25053.0,-6.65,25053.0,846.883,-76.925,-3.822
25153,2,25153,87,-7.975,1.464,-6.324,81.715,-141.84,-7.585,0.40,0.78,0.96,-587.0,10.166,91557.39,847.368,-53681.875,0.2,2.274,25140.0,-6.331,25140.0,846.668,-64.161,-3.861
25241,2,25241,88,-7.810,1.536,-6.29,80.722,-141.55,-7.892,0.7,0.30,0.25,-587.0,10.175,91555.851,846.883,-54226.406,0.5,1.655,25228.0,-6.44,25228.0,847.195,-76.1,-3.681
25328,2,25328,87,-7.968,1.493,-6.252,80.517,-140.792,-7.190,0.24,0.30,0.50,-587.0,10.175,91555.851,846.883,-54764.125,0.7,3.576,25315.0,-6.317,25315.0,846.583,-45.920,-3.817
25416,2,25416,88,-7.953,1.507,-6.180,81.452,-141.610,-6.737,0.5,0.14,0.56,-587.0,10.179,91551.335,847.904,-55307.777,0.4,1.710,25402.0,-6.180,25402.0,846.991,-74.311,-3.773

















































































































































































































































































































































